C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_176.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_176.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_176.jpg,0,1,0,30.1902
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_248.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_248.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_248.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_316.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_316.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_316.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_391.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_391.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_391.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_460.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_460.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_460.jpg,-0.05,1,0,30.18974
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_533.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_533.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_533.jpg,-0.05517991,1,0,30.19004
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_605.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_605.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_605.jpg,0,1,0,30.19022
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_678.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_678.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_678.jpg,0,1,0,30.19024
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_747.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_747.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_747.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_820.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_820.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_820.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_889.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_889.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_889.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_13_959.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_13_959.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_13_959.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_027.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_027.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_027.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_100.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_100.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_100.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_172.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_172.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_172.jpg,-0.1,1,0,30.18766
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_244.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_244.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_244.jpg,0,1,0,30.19014
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_318.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_318.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_318.jpg,0,1,0,30.19025
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_388.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_388.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_388.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_458.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_458.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_458.jpg,0,1,0,30.19059
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_525.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_525.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_525.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_602.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_602.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_602.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_672.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_672.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_672.jpg,0,1,0,30.19048
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_778.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_778.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_778.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_852.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_852.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_852.jpg,-0.2,1,0,30.17983
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_924.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_924.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_924.jpg,-0.06382602,1,0,30.1905
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_14_999.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_14_999.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_14_999.jpg,0,1,0,30.18987
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_069.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_069.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_069.jpg,0,1,0,30.1902
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_138.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_138.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_138.jpg,0,1,0,30.19026
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_209.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_209.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_209.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_277.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_277.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_277.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_346.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_346.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_346.jpg,-0.05,1,0,30.18976
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_420.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_420.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_420.jpg,-0.2,1,0,30.17999
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_496.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_496.jpg,-0.1614014,1,0,30.18833
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_565.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_565.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_565.jpg,0,1,0,30.18903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_641.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_641.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_641.jpg,0,1,0,30.18999
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_711.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_711.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_711.jpg,0,1,0,30.19021
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_781.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_781.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_781.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_857.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_857.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_857.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_924.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_924.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_924.jpg,0,1,0,30.19049
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_15_995.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_15_995.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_15_995.jpg,-0.05,1,0,30.18973
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_087.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_087.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_087.jpg,0,1,0,30.19035
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_195.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_195.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_195.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_347.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_347.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_347.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_413.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_413.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_413.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_480.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_480.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_480.jpg,0,1,0,30.19026
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_553.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_553.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_553.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_624.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_624.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_624.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_697.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_697.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_697.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_767.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_767.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_767.jpg,0,1,0,30.19033
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_846.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_846.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_846.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_919.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_919.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_919.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_16_993.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_16_993.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_16_993.jpg,-0.05,1,0,30.18977
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_066.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_066.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_066.jpg,-0.25,1,0,30.17474
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_136.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_136.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_136.jpg,-0.1623461,1,0,30.1882
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_207.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_207.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_207.jpg,0,1,0,30.189
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_278.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_278.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_278.jpg,0,1,0,30.18999
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_348.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_348.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_348.jpg,0,1,0,30.19025
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_417.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_417.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_417.jpg,0,1,0,30.19022
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_487.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_487.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_487.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_556.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_556.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_556.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_625.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_625.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_625.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_693.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_693.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_693.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_761.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_761.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_761.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_831.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_831.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_831.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_901.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_901.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_901.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_17_972.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_17_972.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_17_972.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_040.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_040.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_040.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_109.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_109.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_109.jpg,0,1,0,30.19067
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_176.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_176.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_176.jpg,0,1,0,30.19025
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_244.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_244.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_244.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_313.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_313.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_313.jpg,0,1,0,30.19037
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_385.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_385.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_385.jpg,0,1,0,30.19025
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_455.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_455.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_455.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_524.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_524.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_524.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_598.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_598.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_598.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_668.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_668.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_668.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_739.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_739.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_739.jpg,-0.05,1,0,30.18975
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_809.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_809.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_809.jpg,-0.25,1,0,30.17476
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_882.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_882.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_882.jpg,-0.08598813,1,0,30.19038
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_18_949.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_18_949.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_18_949.jpg,0,1,0,30.1898
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_024.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_024.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_024.jpg,0,1,0,30.19019
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_092.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_092.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_092.jpg,0,1,0,30.19024
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_158.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_158.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_158.jpg,0,1,0,30.19029
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_233.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_233.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_233.jpg,0,1,0,30.1904
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_308.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_308.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_308.jpg,0,1,0,30.1903
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_378.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_378.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_378.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_451.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_451.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_451.jpg,-0.15,1,0,30.18423
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_523.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_523.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_523.jpg,-0.2803223,1,0,30.17194
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_594.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_594.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_594.jpg,-0.06638782,1,0,30.19085
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_665.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_665.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_665.jpg,0,1,0,30.18973
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_739.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_739.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_739.jpg,0,1,0,30.19009
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_813.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_813.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_813.jpg,-0.1,1,0,30.1887
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_881.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_881.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_881.jpg,-0.0884206,1,0,30.18853
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_19_957.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_19_957.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_19_957.jpg,0,1,0,30.19013
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_20_032.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_20_032.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_20_032.jpg,0,1,0,30.19027
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_20_104.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_20_104.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_20_104.jpg,0,1,0,30.19032
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_16_17_12_20_171.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_16_17_12_20_171.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_16_17_12_20_171.jpg,0,1,0,30.1903
